model_key,mode,trial,feature_bundle,params_json,accuracy_mean,accuracy_std,open_precision_mean,open_precision_std,open_recall_mean,open_recall_std,open_f1_mean,open_f1_std,closed_precision_mean,closed_precision_std,closed_recall_mean,closed_recall_std,closed_f1_mean,closed_f1_std,pr_auc_closed_mean,pr_auc_closed_std
lightgbm,two-stage,7,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.9266275053695642, ""learning_rate"": 0.020319117095901396, ""min_child_samples"": 78, ""n_estimators"": 415, ""num_leaves"": 43, ""reg_lambda"": 0.13586816623141054, ""subsample"": 0.8984057120973785}",0.8861142099391695,0.005898805191371832,0.9091289001582314,0.0014023577176320427,0.9717857142857141,0.007937896703890283,0.9393946066136202,0.003433905593622702,0.10341960670908039,0.06234697263170666,0.035338345864661655,0.02490189669769844,0.05180765639589169,0.03427791196218338,0.11503534328202858,0.00871180276205563
lightgbm,two-stage,8,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.7241338695696298, ""learning_rate"": 0.0593438921868239, ""min_child_samples"": 20, ""n_estimators"": 202, ""num_leaves"": 55, ""reg_lambda"": 0.1939741537911964, ""subsample"": 0.9298656761825366}",0.8831905533688355,0.007291284144660336,0.9120571012246484,0.007070356950473716,0.964642857142857,0.016993396076243297,0.9374638558556487,0.0047038686550358545,0.12370609782374489,0.09561443474442628,0.07487468671679198,0.0906873451570953,0.08850013507547753,0.09197565367669672,0.12589897878834375,0.03833786650241341
lightgbm,two-stage,9,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.6614453580768235, ""learning_rate"": 0.016419568374197557, ""min_child_samples"": 42, ""n_estimators"": 607, ""num_leaves"": 119, ""reg_lambda"": 0.11022904192228676, ""subsample"": 0.7138880329351742}",0.877348502389021,0.015209069280268836,0.90946431378808,0.003086909643109098,0.9607142857142857,0.021488012794987618,0.9342366842075533,0.009120840654066287,0.09774108473798876,0.05087881460993058,0.049874686716791974,0.0484828007514647,0.06152729067797561,0.04689927928813009,0.10783458877980583,0.016240506518613303
lightgbm,two-stage,10,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8364575264443885, ""learning_rate"": 0.0118051385619614, ""min_child_samples"": 22, ""n_estimators"": 207, ""num_leaves"": 37, ""reg_lambda"": 2.298418208707341, ""subsample"": 0.6213527730508701}",0.87865088720032,0.0059104907412405976,0.9073172744983093,0.001754555602668454,0.9650000000000001,0.005601566836199309,0.9352646603095287,0.0033049875609818934,0.05745307324254693,0.06028303666557636,0.021177944862155386,0.020546793302315364,0.030865161049054513,0.030593727224974828,0.15391980267091765,0.01722607515706173
lightgbm,two-stage,11,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.9500019768938435, ""learning_rate"": 0.025924832284472645, ""min_child_samples"": 66, ""n_estimators"": 551, ""num_leaves"": 59, ""reg_lambda"": 0.1221659352258446, ""subsample"": 0.801810494808892}",0.8770354038182239,0.02193752415115606,0.9123094624743017,0.005611191184499802,0.9567857142857144,0.030958332761099026,0.9337012821998977,0.013165745512440189,0.12818475825501588,0.08612663548002814,0.08515037593984962,0.08507710668680485,0.093796861614921,0.08471431851238745,0.1135126141631991,0.01614947411701144
lightgbm,two-stage,12,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.828493060697109, ""learning_rate"": 0.017224034037396467, ""min_child_samples"": 26, ""n_estimators"": 575, ""num_leaves"": 115, ""reg_lambda"": 0.6800249566030406, ""subsample"": 0.6997550303328847}",0.884169841503715,0.006711473578915892,0.9086594119093367,0.001607949052687406,0.9700000000000001,0.006527023886606071,0.9383213603409295,0.0037636044491294986,0.10252247752247752,0.035613700614125665,0.03195488721804511,0.007209598929144123,0.04834633965068748,0.011639374979962622,0.11028250611480636,0.018364562796648956
lightgbm,two-stage,13,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.6406687611614864, ""learning_rate"": 0.030625500924008918, ""min_child_samples"": 16, ""n_estimators"": 291, ""num_leaves"": 20, ""reg_lambda"": 0.12703509974789728, ""subsample"": 0.8095011794870549}",0.8442947652023827,0.08020051535916772,0.9097672989747474,0.004057073541241242,0.9203571428571429,0.1021803128128438,0.9117113640638838,0.05366283169869263,0.0697827903091061,0.04130790474926803,0.08790726817042606,0.14071091485930637,0.05714891286365702,0.06235965090222913,0.11457805924892658,0.028200703708453533
lightgbm,two-stage,14,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.9610612575710469, ""learning_rate"": 0.159678709053463, ""min_child_samples"": 17, ""n_estimators"": 566, ""num_leaves"": 92, ""reg_lambda"": 9.102094940880784, ""subsample"": 0.9374299806391011}",0.8819007977435854,0.010955631409272148,0.9101583505828673,0.0035754193691844073,0.9653571428571428,0.01631169606667032,0.9368520157897338,0.006538313940733042,0.11072463768115944,0.06933900417892587,0.05300751879699248,0.05540044835857528,0.06769752220236211,0.0604701629257083,0.11168016750793833,0.019460588051877746
lightgbm,two-stage,15,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.9115985418312516, ""learning_rate"": 0.10330555172542494, ""min_child_samples"": 62, ""n_estimators"": 310, ""num_leaves"": 105, ""reg_lambda"": 1.1806905082518602, ""subsample"": 0.856993310398219}",0.8802679492306721,0.0118128075229441,0.9097153448715696,0.002258105015258963,0.9639285714285715,0.016955824957813153,0.9359438502810548,0.007036003142814363,0.1130199219275811,0.03276012835911514,0.04974937343358395,0.03822743271797374,0.06551293275547909,0.03746202652311532,0.11508901943831926,0.010974303727125045
lightgbm,two-stage,16,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.7540357984401413, ""learning_rate"": 0.046668020350118994, ""min_child_samples"": 70, ""n_estimators"": 217, ""num_leaves"": 124, ""reg_lambda"": 1.9016322869629068, ""subsample"": 0.7851197462374063}",0.8825485697446798,0.007576022547341125,0.9079641321203669,0.0027704124785078135,0.9689285714285715,0.007107053122190118,0.9374463701944922,0.0042254207789878895,0.07442028985507246,0.07881300135729358,0.02493734335839599,0.02424140037573235,0.03702955347336402,0.036506083220521866,0.11503642577049696,0.01750953399798926
lightgbm,two-stage,17,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.7667557474379539, ""learning_rate"": 0.015199975750850445, ""min_child_samples"": 52, ""n_estimators"": 274, ""num_leaves"": 45, ""reg_lambda"": 0.5432798783722583, ""subsample"": 0.7911509096094983}",0.8766975730914142,0.008357720038556093,0.9084996974786801,0.0022380440259750756,0.9610714285714286,0.007775550377527595,0.9340366778684931,0.0046293312472382615,0.09694126620900076,0.07222611940241269,0.0387844611528822,0.02792926388453566,0.05519528563884006,0.04012087744825131,0.1454420207246561,0.04349855484204976
lightgbm,two-stage,18,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8742973381823782, ""learning_rate"": 0.029970056894996353, ""min_child_samples"": 33, ""n_estimators"": 266, ""num_leaves"": 98, ""reg_lambda"": 0.3924216406380949, ""subsample"": 0.7517856318907715}",0.8773579742785577,0.011246390756005576,0.9127318935516933,0.008186159801296746,0.9567857142857144,0.02334851304097308,0.9339786617631136,0.007336477776133872,0.12113461985584748,0.08567208642172157,0.08796992481203006,0.11519596941146501,0.09387535980579156,0.10021528991723394,0.11572659254461395,0.030774367358868262
lightgbm,two-stage,19,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.7313444820018755, ""learning_rate"": 0.15566689392943434, ""min_child_samples"": 42, ""n_estimators"": 546, ""num_leaves"": 122, ""reg_lambda"": 4.978757544803547, ""subsample"": 0.7923641713200315}",0.8857847986697257,0.006355376377737765,0.9085497374186554,0.0015030227476273124,0.9721428571428572,0.007873359887517369,0.9392538519478334,0.003583522952175916,0.08940836940836941,0.06437964158308088,0.02825814536340852,0.02380820468579031,0.04222794749110538,0.034494104807010616,0.10140879464006347,0.008408577974337023
lightgbm,two-stage,20,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8531670517070483, ""learning_rate"": 0.07063756254718534, ""min_child_samples"": 67, ""n_estimators"": 417, ""num_leaves"": 37, ""reg_lambda"": 0.3769738529024038, ""subsample"": 0.813088910426296}",0.8851359742364604,0.007195931489253523,0.908496301255607,0.0029337651156177234,0.9714285714285713,0.008375742428256096,0.9388874939177727,0.004030585740769947,0.082247491638796,0.0879822355421076,0.028446115288220553,0.033093978295543176,0.04168329872971223,0.04735093566983648,0.10162885221438218,0.02002429297589577
lightgbm,two-stage,21,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.9442876273303576, ""learning_rate"": 0.018337260173973517, ""min_child_samples"": 75, ""n_estimators"": 238, ""num_leaves"": 98, ""reg_lambda"": 1.693399710087681, ""subsample"": 0.8779192515273992}",0.8413226967521943,0.06515396971733425,0.9122933893644524,0.009045307214462237,0.9142857142857143,0.08840277722112672,0.9105221002674153,0.043739837075574176,0.08737163421373947,0.03397341926482267,0.11748120300751883,0.16557946697407208,0.08102825552031062,0.07257199171340521,0.15618631326970764,0.01857164971567152
lightgbm,two-stage,22,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.9743759290802504, ""learning_rate"": 0.013296043304226877, ""min_child_samples"": 61, ""n_estimators"": 216, ""num_leaves"": 85, ""reg_lambda"": 0.18828505956270378, ""subsample"": 0.6337972875294081}",0.7949346439621966,0.09613739431877763,0.9106287219763256,0.005581916347887087,0.8585714285714285,0.11749077254258339,0.8795033339885949,0.06522950693989972,0.1071484593837535,0.026436584802692297,0.16278195488721803,0.12927472810612975,0.10933973489445754,0.04860841591436991,0.13724061331224727,0.029361724242715912
lightgbm,two-stage,23,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.9130496418518188, ""learning_rate"": 0.11014742179566361, ""min_child_samples"": 80, ""n_estimators"": 629, ""num_leaves"": 123, ""reg_lambda"": 7.799273059327002, ""subsample"": 0.8374728017865416}",0.8848186659369803,0.007890716162080003,0.9098366416024859,0.004359995317118786,0.9692857142857143,0.0068138514386924445,0.938607173125089,0.004319528294401968,0.12563186813186814,0.09362335869365372,0.046365914786967416,0.04319538147647687,0.06697312673645639,0.05870321671006822,0.11250344764938947,0.01868669441953067
lightgbm,two-stage,24,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8464662800096485, ""learning_rate"": 0.021362857509336818, ""min_child_samples"": 51, ""n_estimators"": 547, ""num_leaves"": 96, ""reg_lambda"": 0.22008102911825284, ""subsample"": 0.6380196790257605}",0.883515754909596,0.006126558903502063,0.9086052666352256,0.0015037669759611083,0.9692857142857143,0.006998542122237627,0.9379528955341077,0.0034440537230271454,0.0988906234430531,0.044466790722281886,0.03195488721804511,0.01339885581410888,0.047648143755682146,0.019053281690075502,0.11501730390921874,0.00497715461209001
lightgbm,two-stage,25,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8090527102052492, ""learning_rate"": 0.05555834102351481, ""min_child_samples"": 61, ""n_estimators"": 214, ""num_leaves"": 78, ""reg_lambda"": 3.967248759580026, ""subsample"": 0.7863940611924909}",0.8822175798269802,0.0027111730255190325,0.9084832166980504,0.0011645934339836166,0.9678571428571429,0.0029880715233359736,0.9372279986108824,0.0014792920394858125,0.09096270086982161,0.03854362217679421,0.0318922305764411,0.013131612371376514,0.04716890506364191,0.019547221662983904,0.117400125055797,0.011045646614967677
lightgbm,two-stage,26,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.6478934354004491, ""learning_rate"": 0.0436823602247713, ""min_child_samples"": 52, ""n_estimators"": 531, ""num_leaves"": 41, ""reg_lambda"": 0.17147749548676633, ""subsample"": 0.9724944942760407}",0.8815708602580564,0.013615829728875425,0.9119378469269458,0.007506126152083039,0.9628571428571429,0.022935134797146203,0.9364813608482093,0.008260728627329447,0.14313492063492061,0.10892402482777286,0.07487468671679197,0.09748918397225759,0.08591901870125773,0.08986352687387934,0.1214152031002204,0.02626147799351439
lightgbm,two-stage,27,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.9097285664567373, ""learning_rate"": 0.0717628812093292, ""min_child_samples"": 24, ""n_estimators"": 510, ""num_leaves"": 24, ""reg_lambda"": 0.46481005746213083, ""subsample"": 0.7674433203161518}",0.8848128775600413,0.00636658349034529,0.9109675684455987,0.0032199059036714683,0.9678571428571429,0.01100788214815889,0.93850104691172,0.003837987360253724,0.1467561059511524,0.0520986956373621,0.060401002506265664,0.043259136387002,0.08278689955659996,0.047977260785095614,0.10470832672229355,0.004337492024127338
lightgbm,two-stage,28,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.7456768071088216, ""learning_rate"": 0.14750333008998404, ""min_child_samples"": 64, ""n_estimators"": 485, ""num_leaves"": 107, ""reg_lambda"": 0.42548079340350076, ""subsample"": 0.7082139763640702}",0.8848149824243828,0.006323002847389225,0.9084519895536965,0.0026845303968250907,0.9710714285714286,0.0049744243847085964,0.9387150175758314,0.0034386987753932067,0.08991596638655461,0.09485174560026902,0.02832080200501253,0.028646216369281243,0.043032643032643036,0.04399343801390432,0.10345407792677823,0.022651373300042427
lightgbm,two-stage,29,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.7751616148795013, ""learning_rate"": 0.015569354259589852, ""min_child_samples"": 62, ""n_estimators"": 306, ""num_leaves"": 32, ""reg_lambda"": 2.879860276159645, ""subsample"": 0.9744509853502976}",0.8510929508093202,0.045532021174787045,0.914114153249978,0.011379104996583869,0.9239285714285714,0.06749527572280864,0.917238218153322,0.03035529791753755,0.10071111503071992,0.0571153661085229,0.1268170426065163,0.17540697441471623,0.0957508598961162,0.09136087574985217,0.15485075984307714,0.010193193537123866
lightgbm,two-stage,30,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.7917478256498162, ""learning_rate"": 0.05241560045495962, ""min_child_samples"": 76, ""n_estimators"": 341, ""num_leaves"": 122, ""reg_lambda"": 0.5658729666563591, ""subsample"": 0.9121205975637569}",0.88319002715275,0.008112594969097862,0.9097083137771632,0.003205547837649779,0.9675,0.012079667518062711,0.9376617179721881,0.004716627298637643,0.1077669172932331,0.07386702654733474,0.04586466165413533,0.049070032005592706,0.061479664726041536,0.05929054472464839,0.1169726953539024,0.01859324820657437
lightgbm,two-stage,31,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.6473914308868165, ""learning_rate"": 0.08586725838464676, ""min_child_samples"": 29, ""n_estimators"": 475, ""num_leaves"": 126, ""reg_lambda"": 1.8799563600515483, ""subsample"": 0.9804778640015365}",0.8844866235871098,0.006346506231976444,0.9120918773904899,0.004929011940943522,0.9660714285714285,0.013170777796132689,0.9382228029984381,0.003934256363349579,0.15843995797484173,0.06487069641360363,0.07474937343358394,0.06340703535758757,0.09706791986077454,0.06700706416406793,0.12750399107994817,0.021942018077921156
lightgbm,two-stage,32,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.6049210743554411, ""learning_rate"": 0.014408665546173781, ""min_child_samples"": 51, ""n_estimators"": 575, ""num_leaves"": 69, ""reg_lambda"": 0.8102815005386423, ""subsample"": 0.8744385460421795}",0.8559209833926203,0.051521360289656724,0.9112761774379736,0.0037607226905933427,0.9325000000000001,0.06635941100229437,0.9204048190562173,0.03280930374011242,0.1247584541062802,0.04881020381203715,0.09598997493734335,0.09699393832326243,0.09059341950646298,0.050510888256256416,0.13271227824000814,0.02589750807111554
lightgbm,two-stage,33,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.7769256508271573, ""learning_rate"": 0.024225399709158848, ""min_child_samples"": 10, ""n_estimators"": 511, ""num_leaves"": 108, ""reg_lambda"": 6.8688461812160915, ""subsample"": 0.7834192327194204}",0.8685975288892631,0.023594595439081205,0.9117911229733316,0.004865346771985058,0.9471428571428572,0.03243124595641856,0.9287932132452383,0.014129201298429017,0.14445887445887445,0.09369285581248593,0.08872180451127819,0.07714338029757745,0.09623602757063858,0.06641597737224862,0.11783379094829287,0.018494457314732933
lightgbm,two-stage,34,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.9516800097230981, ""learning_rate"": 0.10386924516197696, ""min_child_samples"": 17, ""n_estimators"": 300, ""num_leaves"": 76, ""reg_lambda"": 0.36967227119138635, ""subsample"": 0.9988138631350292}",0.8844876760192806,0.005233889725892381,0.9101348857858754,0.0044863412184893555,0.9685714285714286,0.010984683213735502,0.9383845365886689,0.0032173807273413947,0.10990235770421528,0.08103133757561885,0.04987468671679198,0.05695119938652187,0.06573221161326517,0.0661068173832242,0.1068549997630924,0.02619595555855469
lightgbm,two-stage,35,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8662738944426147, ""learning_rate"": 0.013754822902504361, ""min_child_samples"": 19, ""n_estimators"": 538, ""num_leaves"": 109, ""reg_lambda"": 0.15166363263745058, ""subsample"": 0.9996418921896955}",0.8718290218695406,0.0175589980125998,0.9112298386135551,0.004998261086398821,0.9517857142857142,0.025177938188592233,0.9308489294637518,0.010482139590019247,0.12444805194805193,0.08190855141192771,0.07838345864661654,0.07023538434981501,0.0890216418916924,0.07023698939286024,0.11224923798488051,0.021536684226768955
lightgbm,two-stage,36,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.657208750066654, ""learning_rate"": 0.1469154125788098, ""min_child_samples"": 12, ""n_estimators"": 475, ""num_leaves"": 112, ""reg_lambda"": 3.5771395366133976, ""subsample"": 0.6963312232164588}",0.8877328506177775,0.0032274804586251223,0.9101025197485584,0.00230623244943777,0.9724999999999999,0.0036770107646382014,0.9402607338949347,0.0017267090397387705,0.13630307653190948,0.08570721986391101,0.04598997493734336,0.030750562196409596,0.06849087595256816,0.0449912131952027,0.10129867477941228,0.01328339939336867
lightgbm,two-stage,37,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.6144650841978785, ""learning_rate"": 0.15302685357319498, ""min_child_samples"": 10, ""n_estimators"": 554, ""num_leaves"": 37, ""reg_lambda"": 0.12685740816089147, ""subsample"": 0.8625076157309961}",0.8893567534572396,0.003487819837406168,0.9083428574675775,0.0014735765503096209,0.9767857142857143,0.005050762722761075,0.9413126746006995,0.0019933626051933276,0.07196356275303643,0.0641547127890075,0.0212406015037594,0.020536090652252124,0.032697686244597,0.031027642305773283,0.09932533599455078,0.00869807235304051
lightgbm,two-stage,38,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.9397635371692292, ""learning_rate"": 0.06142240697532599, ""min_child_samples"": 66, ""n_estimators"": 152, ""num_leaves"": 125, ""reg_lambda"": 0.13015590621444592, ""subsample"": 0.6954211282509554}",0.878330947820413,0.010600382915935855,0.910109483478563,0.004034528368420929,0.9610714285714286,0.016067459827431404,0.9348011280447729,0.006380526019870328,0.1084750566893424,0.07762485131093741,0.05639097744360901,0.06212714867003055,0.0700643313850861,0.06535986284629555,0.12129616336804497,0.01731473240280517
lightgbm,two-stage,39,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8792483135914548, ""learning_rate"": 0.1610978277799625, ""min_child_samples"": 68, ""n_estimators"": 484, ""num_leaves"": 105, ""reg_lambda"": 0.12031024164835012, ""subsample"": 0.9088433596417522}",0.8848097202635289,0.01289799890191082,0.9098128571183336,0.002970745031112485,0.9692857142857143,0.013524354449115341,0.9385700509963371,0.007184680773470332,0.1725,0.17613914953808535,0.04580200501253132,0.03770992981018269,0.06828346285696558,0.05366829755011515,0.10935932188007066,0.01490581656199666
lightgbm,two-stage,40,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8980752513315378, ""learning_rate"": 0.01830309688651229, ""min_child_samples"": 18, ""n_estimators"": 568, ""num_leaves"": 27, ""reg_lambda"": 1.8198001192480329, ""subsample"": 0.8018123960771946}",0.8819029026079269,0.01683606401099513,0.9113031219969201,0.0037693814336593246,0.9639285714285715,0.024311960607310727,0.9366807067573527,0.010155443581057726,0.13533041528771217,0.07727959118109036,0.06697994987468672,0.06782574941970747,0.08187102517537301,0.06626193901997234,0.11138174219545309,0.015379384256432184
